geo_value,time_value,change_health,hospital_admit,doc_visits,ground_truth,ground_truth+1,change_health-1,hospital_admit-1,doc_visits-1
06019,2020-08-22,0.551549,7.178406,4.477693,305.0,0.0,0.548856,7.835405,4.56244
06021,2020-08-22,0.189335,3.77728365,4.075941068181819,0.0,0.0,0.19822,3.77469235,4.28223059090909
06023,2020-08-22,0.07064,3.77728365,1.515413,0.0,0.0,0.07824,3.77469235,1.343926
06025,2020-08-22,1.127476,3.77728365,4.946391,27.0,0.0,1.102653,3.77469235,5.418174
06027,2020-08-22,0.466544,3.77728365,4.075941068181819,0.0,0.0,0.65174,3.77469235,4.28223059090909
06029,2020-08-22,1.01587,11.973713,3.790844,257.0,225.0,1.087244,11.667896,4.537049
06031,2020-08-22,0.198195,3.77728365,6.576767,0.0,218.0,0.165346,3.77469235,7.46969
06033,2020-08-22,0.133379,3.77728365,0.427125,0.0,0.0,0.087288,3.77469235,0.292961
06035,2020-08-22,0.151178,3.77728365,4.075941068181819,0.0,0.0,0.147592,3.77469235,4.28223059090909
06037,2020-08-22,0.326635,4.439322,5.860298,1608.0,1033.0,0.329043,5.025777,6.441404
06039,2020-08-22,1.320348,3.77728365,5.061014,0.0,0.0,1.575587,3.77469235,5.122588
06041,2020-08-22,0.228858,0.785813,5.185971,0.0,0.0,0.149415,0.570025,5.075617
06043,2020-08-22,0.307194,3.77728365,1.199949,0.0,0.0,0.300887,3.77469235,0.994457
06045,2020-08-22,0.08418,3.77728365,0.0,19.0,5.0,0.085567,3.77469235,0.0
06047,2020-08-22,0.735946,3.77728365,22.177683,0.0,0.0,0.714244,3.77469235,24.577292
06049,2020-08-22,0.173654,3.77728365,4.075941068181819,0.0,0.0,0.178089,3.77469235,4.28223059090909
06051,2020-08-22,0.66984,3.77728365,4.075941068181819,0.0,0.0,0.612007,3.77469235,4.28223059090909
06053,2020-08-22,1.222862,3.77728365,6.329847,0.0,401.0,1.372737,3.77469235,5.706822
06055,2020-08-22,0.172345,3.77728365,1.856257,0.0,0.0,0.154793,3.77469235,1.954598
06059,2020-08-22,0.274229,3.217075,2.962662,493.0,153.0,0.285866,3.05685,3.176245
06061,2020-08-22,0.187949,7.767146,1.845428,35.0,37.0,0.22416,6.641793,2.158242
06063,2020-08-22,0.191054,3.77728365,4.075941068181819,0.0,0.0,0.213494,3.77469235,4.28223059090909
06065,2020-08-22,0.334305,4.96146,2.714048,0.0,0.0,0.394632,4.692751,2.832385
06067,2020-08-22,0.349068,1.619072,3.097047,0.0,0.0,0.353521,1.672502,3.299692
06069,2020-08-22,1.206622,3.77728365,8.582783,29.0,23.0,1.166181,3.77469235,8.515371
06071,2020-08-22,0.373021,7.22706,3.865391,660.0,432.0,0.363475,7.327538,4.414408
06073,2020-08-22,0.188926,1.728816,2.31242,291.0,337.0,0.187345,1.95165,2.339259
06075,2020-08-22,0.157193,0.740593,7.105524,89.0,80.0,0.153465,0.492708,7.592494
06077,2020-08-22,0.598714,3.77728365,4.861448,0.0,0.0,0.58712,3.77469235,5.220361
06079,2020-08-22,0.184704,3.357821,4.257311,0.0,0.0,0.215035,3.946844,4.126766
06081,2020-08-22,0.29938,0.186881,3.512682,63.0,0.0,0.246128,0.1516,3.782652
06083,2020-08-22,0.484355,0.908353,5.506647,0.0,0.0,0.573921,1.253582,5.813741
06085,2020-08-22,0.344858,0.3085,5.663462,192.0,323.0,0.340328,0.090716,5.809658
06089,2020-08-22,0.111531,3.77728365,1.445434,0.0,0.0,0.096935,3.77469235,1.684398
06091,2020-08-22,1.501006,3.77728365,4.075941068181819,0.0,0.0,1.647273,3.77469235,4.28223059090909
06093,2020-08-22,0.096927,3.77728365,4.075941068181819,0.0,0.0,0.135842,3.77469235,4.28223059090909
06095,2020-08-22,0.174625,3.77728365,1.977199,0.0,0.0,0.178665,3.77469235,2.353039
06097,2020-08-22,0.258132,0.950759,2.247565,79.0,125.0,0.264654,0.735729,2.573942
06099,2020-08-22,0.548682,8.410865,10.304654,162.0,98.0,0.565685,8.034536,11.332978
06101,2020-08-22,0.355554,3.77728365,3.463992,844.0,37.0,0.311952,3.77469235,3.189976
06103,2020-08-22,0.241786,3.77728365,0.889911,8.0,0.0,0.223669,3.77469235,0.755216
06105,2020-08-22,0.189394,3.77728365,4.075941068181819,2.0,0.0,0.183824,3.77469235,4.28223059090909
06107,2020-08-22,0.974791,3.77728365,6.889302,0.0,0.0,0.827589,3.77469235,6.241997
06109,2020-08-22,0.17306,3.77728365,4.075941068181819,0.0,0.0,0.132932,3.77469235,4.28223059090909
06111,2020-08-22,0.182369,3.86345,2.083038,0.0,0.0,0.172239,4.322956,2.302474
06113,2020-08-22,0.138859,3.77728365,2.039888,20.0,21.0,0.182073,3.77469235,1.903564
06115,2020-08-22,0.102621,3.77728365,2.960637,0.0,15.0,0.105781,3.77469235,3.756477
06001,2020-08-23,0.67687,3.914447,4.124328,30.0,10.0,0.764612,3.73761,4.222688
06003,2020-08-23,0.4360168,3.7914148000000005,4.017430860465115,0.0,0.0,0.44451443636363647,3.77728365,4.075941068181819
06005,2020-08-23,0.153764,3.7914148000000005,2.360282,0.0,3.0,0.150191,3.77728365,2.178361
06007,2020-08-23,0.13008,3.7914148000000005,3.033388,0.0,109.0,0.131533,3.77728365,2.9137
06009,2020-08-23,2.226307,3.7914148000000005,4.402652,0.0,0.0,2.290039,3.77728365,4.667628
06011,2020-08-23,0.334049,3.7914148000000005,0.611393,0.0,7.0,0.325867,3.77728365,0.43054
06013,2020-08-23,0.482,1.941657,2.714792,136.0,0.0,0.476867,2.182958,2.931649
06015,2020-08-23,0.180201,3.7914148000000005,4.017430860465115,0.0,0.0,0.248688,3.77728365,4.075941068181819
06017,2020-08-23,0.509837,3.7914148000000005,2.13513,0.0,28.0,0.690754,3.77728365,2.003116
06019,2020-08-23,0.522667,6.672607,4.400091,0.0,574.0,0.551549,7.178406,4.477693
06021,2020-08-23,0.190672,3.7914148000000005,4.017430860465115,0.0,8.0,0.189335,3.77728365,4.075941068181819
06023,2020-08-23,0.079823,3.7914148000000005,1.703469,0.0,14.0,0.07064,3.77728365,1.515413
06025,2020-08-23,1.183112,3.7914148000000005,4.774996,0.0,3.0,1.127476,3.77728365,4.946391
06027,2020-08-23,0.325411,3.7914148000000005,4.017430860465115,0.0,3.0,0.466544,3.77728365,4.075941068181819
06029,2020-08-23,1.048982,11.552541,3.116481,225.0,94.0,1.01587,11.973713,3.790844
06031,2020-08-23,0.223076,3.7914148000000005,6.10966,218.0,0.0,0.198195,3.77728365,6.576767
06033,2020-08-23,0.173776,3.7914148000000005,0.599716,0.0,13.0,0.133379,3.77728365,0.427125
06035,2020-08-23,0.159046,3.7914148000000005,4.017430860465115,0.0,0.0,0.151178,3.77728365,4.075941068181819
06037,2020-08-23,0.300594,4.224632,6.142199,1033.0,1198.0,0.326635,4.439322,5.860298
06039,2020-08-23,1.110667,3.7914148000000005,4.942617,0.0,145.0,1.320348,3.77728365,5.061014
06041,2020-08-23,0.293061,0.974578,4.965805,0.0,63.0,0.228858,0.785813,5.185971
06043,2020-08-23,0.323064,3.7914148000000005,4.017430860465115,0.0,0.0,0.307194,3.77728365,1.199949
06045,2020-08-23,0.081635,3.7914148000000005,0.0,5.0,16.0,0.08418,3.77728365,0.0
06047,2020-08-23,0.737875,3.7914148000000005,19.993605,0.0,225.0,0.735946,3.77728365,22.177683
06049,2020-08-23,0.176731,3.7914148000000005,4.017430860465115,0.0,0.0,0.173654,3.77728365,4.075941068181819
06051,2020-08-23,0.749388,3.7914148000000005,4.017430860465115,0.0,0.0,0.66984,3.77728365,4.075941068181819
06053,2020-08-23,1.200381,3.7914148000000005,6.748693,401.0,8.0,1.222862,3.77728365,6.329847
06055,2020-08-23,0.202557,3.7914148000000005,1.749359,0.0,40.0,0.172345,3.77728365,1.856257
06059,2020-08-23,0.271136,3.233178,3.2987,153.0,353.0,0.274229,3.217075,2.962662
06061,2020-08-23,0.15228,8.745181,1.663957,37.0,18.0,0.187949,7.767146,1.845428
06063,2020-08-23,0.167371,3.7914148000000005,4.017430860465115,0.0,0.0,0.191054,3.77728365,4.075941068181819
06065,2020-08-23,0.300294,5.045722,2.85389,0.0,1262.0,0.334305,4.96146,2.714048
06067,2020-08-23,0.342606,1.596773,2.913321,0.0,1085.0,0.349068,1.619072,3.097047
06069,2020-08-23,1.302752,3.7914148000000005,8.511527,23.0,8.0,1.206622,3.77728365,8.582783
06071,2020-08-23,0.36424,7.245903,3.60199,432.0,211.0,0.373021,7.22706,3.865391
06073,2020-08-23,0.186578,1.628023,2.308599,337.0,187.0,0.188926,1.728816,2.31242
06075,2020-08-23,0.150526,0.940984,6.730533,80.0,65.0,0.157193,0.740593,7.105524
06077,2020-08-23,0.582798,3.7914148000000005,4.565648,0.0,509.0,0.598714,3.77728365,4.861448
06079,2020-08-23,0.14525,2.956217,4.330368,0.0,70.0,0.184704,3.357821,4.257311
06081,2020-08-23,0.303741,0.324124,3.373346,0.0,135.0,0.29938,0.186881,3.512682
06083,2020-08-23,0.432208,0.707852,5.236966,0.0,147.0,0.484355,0.908353,5.506647
06085,2020-08-23,0.338757,0.638139,5.729874,323.0,140.0,0.344858,0.3085,5.663462
06089,2020-08-23,0.116295,3.7914148000000005,1.29493,0.0,0.0,0.111531,3.77728365,1.445434
06091,2020-08-23,1.386902,3.7914148000000005,4.017430860465115,0.0,0.0,1.501006,3.77728365,4.075941068181819
06093,2020-08-23,0.086336,3.7914148000000005,4.017430860465115,0.0,1.0,0.096927,3.77728365,4.075941068181819
06095,2020-08-23,0.168459,3.7914148000000005,1.668192,0.0,158.0,0.174625,3.77728365,1.977199
06097,2020-08-23,0.301071,0.965632,2.091831,125.0,53.0,0.258132,0.950759,2.247565
06099,2020-08-23,0.516368,9.16299,9.386847,98.0,103.0,0.548682,8.410865,10.304654
06101,2020-08-23,0.387172,3.7914148000000005,3.501045,37.0,0.0,0.355554,3.77728365,3.463992
06103,2020-08-23,0.24885,3.7914148000000005,1.131828,0.0,0.0,0.241786,3.77728365,0.889911
06105,2020-08-23,0.224215,3.7914148000000005,4.017430860465115,0.0,0.0,0.189394,3.77728365,4.075941068181819
06107,2020-08-23,1.078652,3.7914148000000005,7.488792,0.0,314.0,0.974791,3.77728365,6.889302
06109,2020-08-23,0.218821,3.7914148000000005,4.017430860465115,0.0,5.0,0.17306,3.77728365,4.075941068181819
06111,2020-08-23,0.212441,3.357116,1.961311,0.0,368.0,0.182369,3.86345,2.083038
06113,2020-08-23,0.116573,3.7914148000000005,2.187704,21.0,34.0,0.138859,3.77728365,2.039888
06115,2020-08-23,0.102606,3.7914148000000005,2.289672,15.0,0.0,0.102621,3.77728365,2.960637
06001,2020-08-24,0.607694,3.939279,4.431079,10.0,542.0,0.67687,3.914447,4.124328
06003,2020-08-24,0.4329581818181818,3.8297532380952375,3.992544093023256,0.0,0.0,0.4360168,3.7914148000000005,4.017430860465115
06005,2020-08-24,0.15679,3.8297532380952375,2.491414,3.0,2.0,0.153764,3.7914148000000005,2.360282
06007,2020-08-24,0.123215,3.8297532380952375,3.247039,109.0,35.0,0.13008,3.7914148000000005,3.033388
06009,2020-08-24,2.16548,3.8297532380952375,5.080208,0.0,26.0,2.226307,3.7914148000000005,4.402652
06011,2020-08-24,0.345073,3.8297532380952375,0.769631,7.0,3.0,0.334049,3.7914148000000005,0.611393
06013,2020-08-24,0.507118,1.68526,2.723878,0.0,460.0,0.482,1.941657,2.714792
06015,2020-08-24,0.142526,3.8297532380952375,3.992544093023256,0.0,5.0,0.180201,3.7914148000000005,4.017430860465115
06017,2020-08-24,0.362618,3.8297532380952375,2.278408,28.0,8.0,0.509837,3.7914148000000005,2.13513
06019,2020-08-24,0.504792,6.042408,4.461401,574.0,204.0,0.522667,6.672607,4.400091
06021,2020-08-24,0.193164,3.8297532380952375,3.992544093023256,8.0,0.0,0.190672,3.7914148000000005,4.017430860465115
06023,2020-08-24,0.084359,3.8297532380952375,1.846663,14.0,1.0,0.079823,3.7914148000000005,1.703469
06025,2020-08-24,1.269921,3.8297532380952375,4.774943,3.0,90.0,1.183112,3.7914148000000005,4.774996
06027,2020-08-24,0.22056,3.8297532380952375,3.992544093023256,3.0,1.0,0.325411,3.7914148000000005,4.017430860465115
06029,2020-08-24,1.097776,11.063553,2.603114,94.0,286.0,1.048982,11.552541,3.116481
06031,2020-08-24,0.250532,3.8297532380952375,5.721354,0.0,36.0,0.223076,3.7914148000000005,6.10966
06033,2020-08-24,0.206455,3.8297532380952375,0.760082,13.0,1.0,0.173776,3.7914148000000005,0.599716
06035,2020-08-24,0.166652,3.8297532380952375,3.992544093023256,0.0,0.0,0.159046,3.7914148000000005,4.017430860465115
06037,2020-08-24,0.287787,3.870129,6.087778,1198.0,884.0,0.300594,4.224632,6.142199
06039,2020-08-24,1.087398,3.8297532380952375,4.772509,145.0,25.0,1.110667,3.7914148000000005,4.942617
06041,2020-08-24,0.317194,1.1407,4.753407,63.0,23.0,0.293061,0.974578,4.965805
06043,2020-08-24,0.340517,3.8297532380952375,3.992544093023256,0.0,0.0,0.323064,3.7914148000000005,4.017430860465115
06045,2020-08-24,0.084965,3.8297532380952375,0.0,16.0,0.0,0.081635,3.7914148000000005,0.0
06047,2020-08-24,0.739899,3.8297532380952375,18.009658,225.0,37.0,0.737875,3.7914148000000005,19.993605
06049,2020-08-24,0.178947,3.8297532380952375,3.992544093023256,0.0,0.0,0.176731,3.7914148000000005,4.017430860465115
06051,2020-08-24,0.786966,3.8297532380952375,3.992544093023256,0.0,0.0,0.749388,3.7914148000000005,4.017430860465115
06053,2020-08-24,1.288049,3.8297532380952375,7.134869,8.0,119.0,1.200381,3.7914148000000005,6.748693
06055,2020-08-24,0.221167,3.8297532380952375,1.696453,40.0,18.0,0.202557,3.7914148000000005,1.749359
06059,2020-08-24,0.289585,3.295924,3.981284,353.0,335.0,0.271136,3.233178,3.2987
06061,2020-08-24,0.148587,9.585744,1.55068,18.0,38.0,0.15228,8.745181,1.663957
06063,2020-08-24,0.143986,3.8297532380952375,3.992544093023256,0.0,0.0,0.167371,3.7914148000000005,4.017430860465115
06065,2020-08-24,0.278588,4.842279,3.013813,1262.0,456.0,0.300294,5.045722,2.85389
06067,2020-08-24,0.339103,1.537006,2.814577,1085.0,292.0,0.342606,1.596773,2.913321
06069,2020-08-24,1.405926,3.8297532380952375,8.426514,8.0,9.0,1.302752,3.7914148000000005,8.511527
06071,2020-08-24,0.362584,7.239508,3.85497,211.0,420.0,0.36424,7.245903,3.60199
06073,2020-08-24,0.189371,1.774146,2.486767,187.0,267.0,0.186578,1.628023,2.308599
06075,2020-08-24,0.139559,1.108585,6.528455,65.0,45.0,0.150526,0.940984,6.730533
06077,2020-08-24,0.569442,3.95887,4.413073,509.0,414.0,0.582798,3.7914148000000005,4.565648
06079,2020-08-24,0.107204,2.687339,4.481457,70.0,34.0,0.14525,2.956217,4.330368
06081,2020-08-24,0.301228,0.444507,3.807594,135.0,118.0,0.303741,0.324124,3.373346
06083,2020-08-24,0.349381,1.526574,4.974044,147.0,69.0,0.432208,0.707852,5.236966
06085,2020-08-24,0.330536,1.064963,5.670572,140.0,155.0,0.338757,0.638139,5.729874
06089,2020-08-24,0.115049,3.8297532380952375,1.178133,0.0,22.0,0.116295,3.7914148000000005,1.29493
06091,2020-08-24,1.272417,3.8297532380952375,3.992544093023256,0.0,0.0,1.386902,3.7914148000000005,4.017430860465115
06093,2020-08-24,0.084026,3.8297532380952375,3.992544093023256,1.0,1.0,0.086336,3.7914148000000005,4.017430860465115
06095,2020-08-24,0.18563,3.8297532380952375,1.553828,158.0,25.0,0.168459,3.7914148000000005,1.668192
06097,2020-08-24,0.377712,0.961142,1.95401,53.0,92.0,0.301071,0.965632,2.091831
06099,2020-08-24,0.50514,9.747651,8.604468,103.0,38.0,0.516368,9.16299,9.386847
06101,2020-08-24,0.407591,3.8297532380952375,3.535627,0.0,52.0,0.387172,3.7914148000000005,3.501045
06103,2020-08-24,0.221223,3.8297532380952375,1.108333,0.0,30.0,0.24885,3.7914148000000005,1.131828
06105,2020-08-24,0.228311,3.8297532380952375,3.992544093023256,0.0,0.0,0.224215,3.7914148000000005,4.017430860465115
06107,2020-08-24,1.046238,3.8297532380952375,8.007884,314.0,178.0,1.078652,3.7914148000000005,7.488792
06109,2020-08-24,0.2586,3.8297532380952375,3.992544093023256,5.0,2.0,0.218821,3.7914148000000005,4.017430860465115
06111,2020-08-24,0.219926,2.909251,2.059368,368.0,48.0,0.212441,3.357116,1.961311
06113,2020-08-24,0.094657,3.8297532380952375,2.338134,34.0,16.0,0.116573,3.7914148000000005,2.187704
06115,2020-08-24,0.103486,3.8297532380952375,1.691923,0.0,24.0,0.102606,3.7914148000000005,2.289672
06001,2020-08-25,0.500062,3.9045,4.661684,542.0,110.0,0.607694,3.939279,4.431079
06003,2020-08-25,0.41872780000000004,3.8245201904761905,3.862089422222223,0.0,0.0,0.4329581818181818,3.8297532380952375,3.992544093023256
06005,2020-08-25,0.15744,3.8245201904761905,2.401358,2.0,5.0,0.15679,3.8297532380952375,2.491414
06007,2020-08-25,0.137954,3.8245201904761905,3.360089,35.0,45.0,0.123215,3.8297532380952375,3.247039
06009,2020-08-25,2.019373,3.8245201904761905,4.994989,26.0,0.0,2.16548,3.8297532380952375,5.080208
06011,2020-08-25,0.3435,3.8245201904761905,0.872676,3.0,5.0,0.345073,3.8297532380952375,0.769631
06013,2020-08-25,0.522747,1.493692,3.140778,460.0,136.0,0.507118,1.68526,2.723878
06015,2020-08-25,0.088195,3.8245201904761905,3.862089422222223,5.0,0.0,0.142526,3.8297532380952375,3.992544093023256
06017,2020-08-25,0.212199,3.8245201904761905,2.395792,8.0,3.0,0.362618,3.8297532380952375,2.278408
06019,2020-08-25,0.550968,5.434096,4.697767,204.0,314.0,0.504792,6.042408,4.461401
06021,2020-08-25,0.18734,3.8245201904761905,3.862089422222223,0.0,1.0,0.193164,3.8297532380952375,3.992544093023256
06023,2020-08-25,0.07544,3.8245201904761905,1.853644,1.0,1.0,0.084359,3.8297532380952375,1.846663
06025,2020-08-25,1.141005,3.8245201904761905,4.856076,90.0,23.0,1.269921,3.8297532380952375,4.774943
06027,2020-08-25,0.110315,3.8245201904761905,3.862089422222223,1.0,4.0,0.22056,3.8297532380952375,3.992544093023256
06029,2020-08-25,1.141757,10.530554,2.725452,286.0,92.0,1.097776,11.063553,2.603114
06031,2020-08-25,0.271869,3.8245201904761905,6.454343,36.0,64.0,0.250532,3.8297532380952375,5.721354
06033,2020-08-25,0.236211,3.8245201904761905,0.851579,1.0,10.0,0.206455,3.8297532380952375,0.760082
06035,2020-08-25,0.166714,3.8245201904761905,3.862089422222223,0.0,11.0,0.166652,3.8297532380952375,3.992544093023256
06037,2020-08-25,0.265701,3.83365,5.48042,884.0,1609.0,0.287787,3.870129,6.087778
06039,2020-08-25,1.135805,3.8245201904761905,4.843193,25.0,42.0,1.087398,3.8297532380952375,4.772509
06041,2020-08-25,0.280945,1.264208,4.923588,23.0,34.0,0.317194,1.1407,4.753407
06043,2020-08-25,0.342806,3.8245201904761905,1.645249,0.0,2.0,0.340517,3.8297532380952375,3.992544093023256
06045,2020-08-25,0.088477,3.8245201904761905,0.0,0.0,11.0,0.084965,3.8297532380952375,0.0
06047,2020-08-25,0.706456,3.8245201904761905,17.82503,37.0,54.0,0.739899,3.8297532380952375,18.009658
06049,2020-08-25,0.174791,3.8245201904761905,3.862089422222223,0.0,0.0,0.178947,3.8297532380952375,3.992544093023256
06051,2020-08-25,0.766672,3.8245201904761905,3.862089422222223,0.0,0.0,0.786966,3.8297532380952375,3.992544093023256
06053,2020-08-25,1.212062,3.8245201904761905,6.46813,119.0,58.0,1.288049,3.8297532380952375,7.134869
06055,2020-08-25,0.222664,3.8245201904761905,1.816549,18.0,12.0,0.221167,3.8297532380952375,1.696453
06059,2020-08-25,0.300726,3.442896,3.691885,335.0,448.0,0.289585,3.295924,3.981284
06061,2020-08-25,0.121795,10.260465,1.383019,38.0,19.0,0.148587,9.585744,1.55068
06063,2020-08-25,0.126488,3.8245201904761905,3.862089422222223,0.0,0.0,0.143986,3.8297532380952375,3.992544093023256
06065,2020-08-25,0.258112,4.483962,2.858759,456.0,338.0,0.278588,4.842279,3.013813
06067,2020-08-25,0.338316,1.559969,2.783339,292.0,119.0,0.339103,1.537006,2.814577
06069,2020-08-25,1.3971,3.8245201904761905,8.185622,9.0,11.0,1.405926,3.8297532380952375,8.426514
06071,2020-08-25,0.335828,7.016338,3.349314,420.0,385.0,0.362584,7.239508,3.85497
06073,2020-08-25,0.198599,1.956998,2.4938,267.0,228.0,0.189371,1.774146,2.486767
06075,2020-08-25,0.139323,1.216901,6.707557,45.0,79.0,0.139559,1.108585,6.528455
06077,2020-08-25,0.601488,4.543675,4.666769,414.0,70.0,0.569442,3.95887,4.413073
06079,2020-08-25,0.107641,2.457697,4.242792,34.0,23.0,0.107204,2.687339,4.481457
06081,2020-08-25,0.293088,0.544034,3.760147,118.0,61.0,0.301228,0.444507,3.807594
06083,2020-08-25,0.489465,1.344089,4.039548,69.0,47.0,0.349381,1.526574,4.974044
06085,2020-08-25,0.338166,1.514633,5.421301,155.0,87.0,0.330536,1.064963,5.670572
06089,2020-08-25,0.11784,3.8245201904761905,1.070773,22.0,1.0,0.115049,3.8297532380952375,1.178133
06091,2020-08-25,1.102325,3.8245201904761905,3.862089422222223,0.0,0.0,1.272417,3.8297532380952375,3.992544093023256
06093,2020-08-25,0.084363,3.8245201904761905,3.862089422222223,1.0,1.0,0.084026,3.8297532380952375,3.992544093023256
06095,2020-08-25,0.14517,3.8245201904761905,1.780862,25.0,49.0,0.18563,3.8297532380952375,1.553828
06097,2020-08-25,0.395486,0.93817,1.901338,92.0,139.0,0.377712,0.961142,1.95401
06099,2020-08-25,0.481991,10.066402,8.25367,38.0,365.0,0.50514,9.747651,8.604468
06101,2020-08-25,0.421166,3.8245201904761905,3.504426,52.0,0.0,0.407591,3.8297532380952375,3.535627
06103,2020-08-25,0.191173,3.8245201904761905,1.070299,30.0,6.0,0.221223,3.8297532380952375,1.108333
06105,2020-08-25,0.201613,3.8245201904761905,3.862089422222223,0.0,1.0,0.228311,3.8297532380952375,3.992544093023256
06107,2020-08-25,1.022127,3.8245201904761905,8.270834,178.0,64.0,1.046238,3.8297532380952375,8.007884
06109,2020-08-25,0.295727,3.8245201904761905,1.528649,2.0,10.0,0.2586,3.8297532380952375,3.992544093023256
06111,2020-08-25,0.211819,2.507995,2.607761,48.0,96.0,0.219926,2.909251,2.059368
06113,2020-08-25,0.125664,3.8245201904761905,2.617122,16.0,19.0,0.094657,3.8297532380952375,2.338134
06115,2020-08-25,0.127962,3.8245201904761905,1.336052,24.0,0.0,0.103486,3.8297532380952375,1.691923
06001,2020-08-26,0.409876,3.67912,4.761575,110.0,236.0,0.500062,3.9045,4.661684
06003,2020-08-26,0.4119884727272728,3.914062857142857,4.012925139534883,0.0,0.0,0.41872780000000004,3.8245201904761905,3.862089422222223
06005,2020-08-26,0.156665,3.914062857142857,2.107553,5.0,1.0,0.15744,3.8245201904761905,2.401358
06007,2020-08-26,0.121127,3.914062857142857,3.508875,45.0,71.0,0.137954,3.8245201904761905,3.360089
06009,2020-08-26,1.913667,3.914062857142857,4.847781,0.0,0.0,2.019373,3.8245201904761905,4.994989
06011,2020-08-26,0.348597,3.914062857142857,1.67182,5.0,5.0,0.3435,3.8245201904761905,0.872676
06013,2020-08-26,0.499239,1.436403,3.34413,136.0,139.0,0.522747,1.493692,3.140778
